







0.072   0.846   -5.45465e-08
0.072   0.855   -5.45465e-08

0.081   0.846   -5.45465e-08
0.081   0.855   -5.45465e-08

0.09   0.837   -5.45465e-08
0.09   0.846   -3.53908e-08
0.09   0.855   -3.68254e-08
0.09   0.864   -5.45465e-08

0.099   0.837   -5.45465e-08
0.099   0.846   -9.50026e-08
0.099   0.855   -1.01781e-07
0.099   0.864   -5.45465e-08

0.108   0.828   -5.45465e-08
0.108   0.837   -9.53027e-08
0.108   0.846   -2.16706e-07
0.108   0.855   -2.47298e-07
0.108   0.864   -1.66066e-07
0.108   0.873   -5.45465e-08

0.117   0.819   -5.45465e-08
0.117   0.828   -7.52138e-08
0.117   0.837   -1.92618e-07
0.117   0.846   -3.69608e-07
0.117   0.855   -4.36613e-07
0.117   0.864   -3.71284e-07
0.117   0.873   -1.98283e-07
0.117   0.882   -5.45465e-08

0.126   0.819   -5.45465e-08
0.126   0.828   -1.30424e-07
0.126   0.837   -2.87169e-07
0.126   0.846   -5.30824e-07
0.126   0.855   -6.3816e-07
0.126   0.864   -5.82043e-07
0.126   0.873   -3.67305e-07
0.126   0.882   -5.45465e-08

0.135   0.81   -5.45465e-08
0.135   0.819   -7.56848e-08
0.135   0.828   -1.97787e-07
0.135   0.837   -3.79519e-07
0.135   0.846   -6.82342e-07
0.135   0.855   -8.27615e-07
0.135   0.864   -7.91317e-07
0.135   0.873   -5.87855e-07
0.135   0.882   -2.73643e-07
0.135   0.891   -5.45465e-08

0.144   0.81   -5.45465e-08
0.144   0.819   -1.27278e-07
0.144   0.828   -2.63866e-07
0.144   0.837   -4.6273e-07
0.144   0.846   -8.03713e-07
0.144   0.855   -9.70982e-07
0.144   0.864   -9.50081e-07
0.144   0.873   -7.57449e-07
0.144   0.882   -4.31442e-07
0.144   0.891   -5.45465e-08

0.153   0.801   -5.45465e-08
0.153   0.81   -9.01355e-08
0.153   0.819   -2.07105e-07
0.153   0.828   -3.45507e-07
0.153   0.837   -5.40322e-07
0.153   0.846   -8.77713e-07
0.153   0.855   -1.03542e-06
0.153   0.864   -1.01923e-06
0.153   0.873   -8.52061e-07
0.153   0.882   -5.75997e-07
0.153   0.891   -2.53501e-07
0.153   0.9   -5.45465e-08

0.162   0.693   -5.45465e-08
0.162   0.702   -5.45465e-08
0.162   0.711   -5.45465e-08
0.162   0.72   -5.45465e-08
0.162   0.729   -5.45465e-08
0.162   0.738   -5.45465e-08
0.162   0.747   -5.45465e-08
0.162   0.756   -5.45465e-08
0.162   0.765   -5.45465e-08
0.162   0.774   -5.45465e-08
0.162   0.783   -5.45465e-08
0.162   0.792   -5.45465e-08
0.162   0.801   -5.19596e-08
0.162   0.81   -1.80025e-07
0.162   0.819   -3.26595e-07
0.162   0.828   -4.72655e-07
0.162   0.837   -6.34724e-07
0.162   0.846   -8.89955e-07
0.162   0.855   -9.88949e-07
0.162   0.864   -9.58983e-07
0.162   0.873   -8.21184e-07
0.162   0.882   -6.08541e-07
0.162   0.891   -3.68274e-07
0.162   0.9   -1.57649e-07
0.162   0.909   -5.45465e-08
0.162   0.918   -5.45465e-08
0.162   0.927   -5.45465e-08
0.162   0.936   -5.45465e-08
0.162   0.945   -5.45465e-08
0.162   0.954   -5.45465e-08
0.162   0.963   -5.45465e-08
0.162   0.972   -5.45465e-08
0.162   0.981   -5.45465e-08
0.162   0.99   -5.45465e-08
0.162   0.999   -5.45465e-08
0.162   1.008   -5.45465e-08

0.171   0.693   -5.45465e-08
0.171   0.702   3.90248e-08
0.171   0.711   1.47309e-07
0.171   0.72   2.89824e-07
0.171   0.729   4.46347e-07
0.171   0.738   5.88757e-07
0.171   0.747   6.87191e-07
0.171   0.756   7.17604e-07
0.171   0.765   6.6686e-07
0.171   0.774   5.58813e-07
0.171   0.783   3.99209e-07
0.171   0.792   1.97526e-07
0.171   0.801   -4.31405e-08
0.171   0.81   -3.04516e-07
0.171   0.819   -5.42935e-07
0.171   0.828   -7.2322e-07
0.171   0.837   -8.23201e-07
0.171   0.846   -8.13627e-07
0.171   0.855   -7.99395e-07
0.171   0.864   -7.42776e-07
0.171   0.873   -6.3926e-07
0.171   0.882   -5.01314e-07
0.171   0.891   -3.52101e-07
0.171   0.9   -2.18954e-07
0.171   0.909   -1.22077e-07
0.171   0.918   -8.39273e-08
0.171   0.927   -6.62462e-08
0.171   0.936   -5.72292e-08
0.171   0.945   -4.78076e-08
0.171   0.954   -3.76647e-08
0.171   0.963   -2.74084e-08
0.171   0.972   -1.78868e-08
0.171   0.981   -9.88704e-09
0.171   0.99   -4.06703e-09
0.171   0.999   -1.01273e-09
0.171   1.008   -5.45465e-08

0.18   0.702   -5.45465e-08
0.18   0.711   2.27206e-07
0.18   0.72   5.00357e-07
0.18   0.729   8.0627e-07
0.18   0.738   1.08887e-06
0.18   0.747   1.28762e-06
0.18   0.756   1.35473e-06
0.18   0.765   1.26459e-06
0.18   0.774   1.06323e-06
0.18   0.783   7.64806e-07
0.18   0.792   3.96585e-07
0.18   0.801   -5.43323e-09
0.18   0.81   -3.94226e-07
0.18   0.819   -7.14468e-07
0.18   0.828   -9.16964e-07
0.18   0.837   -9.65152e-07
0.18   0.846   -8.31453e-07
0.18   0.855   -7.40156e-07
0.18   0.864   -6.55167e-07
0.18   0.873   -5.6208e-07
0.18   0.882   -4.60497e-07
0.18   0.891   -3.58592e-07
0.18   0.9   -2.68074e-07
0.18   0.909   -1.98854e-07
0.18   0.918   -1.56617e-07
0.18   0.927   -1.31115e-07
0.18   0.936   -1.15773e-07
0.18   0.945   -9.70973e-08
0.18   0.954   -7.60421e-08
0.18   0.963   -5.45181e-08
0.18   0.972   -3.45364e-08
0.18   0.981   -1.77516e-08
0.18   0.99   -5.43305e-09
0.18   0.999   -5.45465e-08

0.189   0.702   -5.45465e-08
0.189   0.711   2.09982e-07
0.189   0.72   5.65424e-07
0.189   0.729   1.00789e-06
0.189   0.738   1.42759e-06
0.189   0.747   1.72964e-06
0.189   0.756   1.84395e-06
0.189   0.765   1.73376e-06
0.189   0.774   1.46313e-06
0.189   0.783   1.05519e-06
0.189   0.792   5.54248e-07
0.189   0.801   2.00791e-08
0.189   0.81   -4.77742e-07
0.189   0.819   -8.68283e-07
0.189   0.828   -1.09116e-06
0.189   0.837   -1.10599e-06
0.189   0.846   -8.98332e-07
0.189   0.855   -7.56023e-07
0.189   0.864   -6.47723e-07
0.189   0.873   -5.55221e-07
0.189   0.882   -4.70653e-07
0.189   0.891   -3.93137e-07
0.189   0.9   -3.25384e-07
0.189   0.909   -2.7052e-07
0.189   0.918   -2.29801e-07
0.189   0.927   -2.00245e-07
0.189   0.936   -1.79494e-07
0.189   0.945   -1.50311e-07
0.189   0.954   -1.16098e-07
0.189   0.963   -8.09528e-08
0.189   0.972   -4.85386e-08
0.189   0.981   -2.14325e-08
0.189   0.99   -5.45465e-08

0.198   0.711   -5.45465e-08
0.198   0.72   4.16104e-07
0.198   0.729   1.00526e-06
0.198   0.738   1.56237e-06
0.198   0.747   1.96983e-06
0.198   0.756   2.14232e-06
0.198   0.765   2.03465e-06
0.198   0.774   1.72291e-06
0.198   0.783   1.23852e-06
0.198   0.792   6.40052e-07
0.198   0.801   5.43638e-09
0.198   0.81   -5.77956e-07
0.198   0.819   -1.02514e-06
0.198   0.828   -1.26651e-06
0.198   0.837   -1.25963e-06
0.198   0.846   -9.98671e-07
0.198   0.855   -8.21038e-07
0.198   0.864   -6.95725e-07
0.198   0.873   -6.01499e-07
0.198   0.882   -5.25527e-07
0.198   0.891   -4.61163e-07
0.198   0.9   -4.05596e-07
0.198   0.909   -3.57796e-07
0.198   0.918   -3.17097e-07
0.198   0.927   -2.82594e-07
0.198   0.936   -2.54505e-07
0.198   0.945   -2.10944e-07
0.198   0.954   -1.58934e-07
0.198   0.963   -1.05944e-07
0.198   0.972   -5.8005e-08
0.198   0.981   -1.97807e-08
0.198   0.99   -5.45465e-08

0.207   0.72   -5.45465e-08
0.207   0.729   8.08257e-07
0.207   0.738   1.49489e-06
0.207   0.747   2.00128e-06
0.207   0.756   2.23831e-06
0.207   0.765   2.15383e-06
0.207   0.774   1.82869e-06
0.207   0.783   1.30109e-06
0.207   0.792   6.40649e-07
0.207   0.801   -6.14594e-08
