







0.072   0.846   4.96289e-09
0.072   0.855   4.96289e-09

0.081   0.846   4.96289e-09
0.081   0.855   4.96289e-09

0.09   0.837   4.96289e-09
0.09   0.846   2.68614e-10
0.09   0.855   2.79007e-10
0.09   0.864   4.96289e-09

0.099   0.837   4.96289e-09
0.099   0.846   7.30135e-10
0.099   0.855   7.79577e-10
0.099   0.864   4.96289e-09

0.108   0.828   4.96289e-09
0.108   0.837   7.56271e-10
0.108   0.846   1.69482e-09
0.108   0.855   1.91962e-09
0.108   0.864   1.28594e-09
0.108   0.873   4.96289e-09

0.117   0.819   4.96289e-09
0.117   0.828   6.40037e-10
0.117   0.837   1.5775e-09
0.117   0.846   2.96119e-09
0.117   0.855   3.45139e-09
0.117   0.864   2.91147e-09
0.117   0.873   1.55023e-09
0.117   0.882   4.96289e-09

0.126   0.819   4.96289e-09
0.126   0.828   1.19189e-09
0.126   0.837   2.46824e-09
0.126   0.846   4.40106e-09
0.126   0.855   5.17411e-09
0.126   0.864   4.65043e-09
0.126   0.873   2.91251e-09
0.126   0.882   4.96289e-09

0.135   0.81   4.96289e-09
0.135   0.819   9.30738e-10
0.135   0.828   2.04896e-09
0.135   0.837   3.50941e-09
0.135   0.846   5.93061e-09
0.135   0.855   6.93552e-09
0.135   0.864   6.47292e-09
0.135   0.873   4.74124e-09
0.135   0.882   2.19751e-09
0.135   0.891   4.96289e-09

0.144   0.81   4.96289e-09
0.144   0.819   1.97827e-09
0.144   0.828   3.23366e-09
0.144   0.837   4.73716e-09
0.144   0.846   7.43447e-09
0.144   0.855   8.47815e-09
0.144   0.864   7.99064e-09
0.144   0.873   6.22921e-09
0.144   0.882   3.5145e-09
0.144   0.891   4.96289e-09

0.153   0.801   4.96289e-09
0.153   0.81   2.95343e-09
0.153   0.819   4.39543e-09
0.153   0.828   5.2274e-09
0.153   0.837   6.3198e-09
0.153   0.846   8.78432e-09
0.153   0.855   9.49057e-09
0.153   0.864   8.83944e-09
0.153   0.873   7.15589e-09
0.153   0.882   4.77677e-09
0.153   0.891   2.11974e-09
0.153   0.9   4.96289e-09

0.162   0.693   4.96289e-09
0.162   0.702   4.96289e-09
0.162   0.711   4.96289e-09
0.162   0.72   4.96289e-09
0.162   0.729   4.96289e-09
0.162   0.738   4.96289e-09
0.162   0.747   4.96289e-09
0.162   0.756   4.96289e-09
0.162   0.765   4.96289e-09
0.162   0.774   4.96289e-09
0.162   0.783   4.96289e-09
0.162   0.792   4.96289e-09
0.162   0.801   6.20828e-09
0.162   0.81   8.38384e-09
0.162   0.819   8.85959e-09
0.162   0.828   8.66966e-09
0.162   0.837   8.5964e-09
0.162   0.846   9.75661e-09
0.162   0.855   9.55281e-09
0.162   0.864   8.57141e-09
0.162   0.873   7.03825e-09
0.162   0.882   5.15552e-09
0.162   0.891   3.18681e-09
0.162   0.9   1.45633e-09
0.162   0.909   4.96289e-09
0.162   0.918   4.96289e-09
0.162   0.927   4.96289e-09
0.162   0.936   4.96289e-09
0.162   0.945   4.96289e-09
0.162   0.954   4.96289e-09
0.162   0.963   4.96289e-09
0.162   0.972   4.96289e-09
0.162   0.981   4.96289e-09
0.162   0.99   4.96289e-09
0.162   0.999   4.96289e-09
0.162   1.008   4.96289e-09

0.171   0.693   4.96289e-09
