







0.072   0.846   5.75603e-09
0.072   0.855   5.75603e-09

0.081   0.846   5.75603e-09
0.081   0.855   5.75603e-09

0.09   0.837   5.75603e-09
0.09   0.846   2.23788e-10
0.09   0.855   2.31925e-10
0.09   0.864   5.75603e-09

0.099   0.837   5.75603e-09
0.099   0.846   6.26849e-10
0.099   0.855   6.66204e-10
0.099   0.864   5.75603e-09

0.108   0.828   5.75603e-09
0.108   0.837   6.93586e-10
0.108   0.846   1.51549e-09
0.108   0.855   1.69774e-09
0.108   0.864   1.13768e-09
0.108   0.873   5.75603e-09

0.117   0.819   5.75603e-09
0.117   0.828   6.61692e-10
0.117   0.837   1.54148e-09
0.117   0.846   2.79742e-09
0.117   0.855   3.19557e-09
0.117   0.864   2.66801e-09
0.117   0.873   1.42013e-09
0.117   0.882   5.75603e-09

0.126   0.819   5.75603e-09
0.126   0.828   1.37491e-09
0.126   0.837   2.64138e-09
0.126   0.846   4.48234e-09
0.126   0.855   5.09962e-09
0.126   0.864   4.4849e-09
0.126   0.873   2.78165e-09
0.126   0.882   5.75603e-09

0.135   0.81   5.75603e-09
0.135   0.819   1.41241e-09
0.135   0.828   2.75683e-09
0.135   0.837   4.24311e-09
0.135   0.846   6.66225e-09
0.135   0.855   7.40658e-09
0.135   0.864   6.66122e-09
0.135   0.873   4.76933e-09
0.135   0.882   2.19898e-09
0.135   0.891   5.75603e-09

0.144   0.81   5.75603e-09
0.144   0.819   3.46834e-09
0.144   0.828   5.12027e-09
0.144   0.837   6.64101e-09
0.144   0.846   9.43387e-09
0.144   0.855   9.99913e-09
0.144   0.864   8.90112e-09
0.144   0.873   6.66012e-09
0.144   0.882   3.66908e-09
0.144   0.891   5.75603e-09

0.153   0.801   5.75603e-09
0.153   0.81   6.11071e-09
0.153   0.819   8.75399e-09
0.153   0.828   9.70137e-09
0.153   0.837   1.04729e-08
0.153   0.846   1.28994e-08
0.153   0.855   1.26294e-08
0.153   0.864   1.08369e-08
0.153   0.873   8.2182e-09
0.153   0.882   5.22072e-09
0.153   0.891   2.23008e-09
0.153   0.9   5.75603e-09

0.162   0.693   5.75603e-09
0.162   0.702   5.75603e-09
0.162   0.711   5.75603e-09
0.162   0.72   5.75603e-09
0.162   0.729   5.75603e-09
0.162   0.738   5.75603e-09
0.162   0.747   5.75603e-09
0.162   0.756   5.75603e-09
0.162   0.765   5.75603e-09
0.162   0.774   5.75603e-09
0.162   0.783   5.75603e-09
0.162   0.792   5.75603e-09
0.162   0.801   1.31907e-08
0.162   0.81   1.81789e-08
0.162   0.819   1.93027e-08
0.162   0.828   1.84115e-08
0.162   0.837   1.69176e-08
0.162   0.846   1.69643e-08
0.162   0.855   1.47288e-08
0.162   0.864   1.18372e-08
0.162   0.873   8.81898e-09
0.162   0.882   5.91677e-09
0.162   0.891   3.33706e-09
0.162   0.9   1.3443e-09
0.162   0.909   5.75603e-09
0.162   0.918   5.75603e-09
0.162   0.927   5.75603e-09
0.162   0.936   5.75603e-09
0.162   0.945   5.75603e-09
0.162   0.954   5.75603e-09
0.162   0.963   5.75603e-09
0.162   0.972   5.75603e-09
0.162   0.981   5.75603e-09
0.162   0.99   5.75603e-09
0.162   0.999   5.75603e-09
0.162   1.008   5.75603e-09

0.171   0.693   5.75603e-09
0.171   0.702   8.69992e-10
0.171   0.711   3.38189e-09
0.171   0.72   6.95036e-09
0.171   0.729   1.13767e-08
0.171   0.738   1.62473e-08
0.171   0.747   2.10196e-08
0.171   0.756   2.51417e-08
0.171   0.765   2.81454e-08
0.171   0.774   3.07331e-08
0.171   0.783   3.29333e-08
0.171   0.792   3.52972e-08
0.171   0.801   3.9959e-08
0.171   0.81   4.15193e-08
0.171   0.819   3.97323e-08
0.171   0.828   3.52268e-08
0.171   0.837   2.87155e-08
0.171   0.846   2.05534e-08
0.171   0.855   1.509e-08
0.171   0.864   1.10395e-08
0.171   0.873   7.87007e-09
0.171   0.882   5.3284e-09
0.171   0.891   3.31456e-09
0.171   0.9   1.8216e-09
0.171   0.909   8.50037e-10
0.171   0.918   4.58575e-10
0.171   0.927   2.77946e-10
0.171   0.936   1.88505e-10
0.171   0.945   1.29696e-10
0.171   0.954   8.78582e-11
0.171   0.963   5.69923e-11
0.171   0.972   3.41676e-11
0.171   0.981   1.77911e-11
0.171   0.99   7.02486e-12
0.171   0.999   1.70055e-12
0.171   1.008   5.75603e-09

0.18   0.702   5.75603e-09
0.18   0.711   5.32592e-09
0.18   0.72   1.22592e-08
0.18   0.729   2.10266e-08
0.18   0.738   3.07612e-08
0.18   0.747   4.03193e-08
0.18   0.756   4.85675e-08
0.18   0.765   5.45367e-08
0.18   0.774   5.94843e-08
0.18   0.783   6.31639e-08
0.18   0.792   6.55752e-08
0.18   0.801   6.6748e-08
0.18   0.81   6.50058e-08
0.18   0.819   5.98171e-08
0.18   0.828   5.13318e-08
0.18   0.837   3.99505e-08
0.18   0.846   2.60168e-08
0.18   0.855   1.73958e-08
0.18   0.864   1.18172e-08
0.18   0.873   8.04443e-09
0.18   0.882   5.39779e-09
0.18   0.891   3.50866e-09
0.18   0.9   2.18281e-09
0.18   0.909   1.30911e-09
0.18   0.918   8.08346e-10
0.18   0.927   5.2655e-10
0.18   0.936   3.70587e-10
0.18   0.945   2.59075e-10
0.18   0.954   1.76018e-10
0.18   0.963   1.13263e-10
0.18   0.972   6.62794e-11
0.18   0.981   3.22507e-11
0.18   0.99   9.51441e-12
0.18   0.999   5.75603e-09

0.189   0.702   5.75603e-09
