







0.072   0.846   -2.24937e-09
0.072   0.855   -2.24937e-09

0.081   0.846   -2.24937e-09
0.081   0.855   -2.24937e-09

0.09   0.837   -2.24937e-09
0.09   0.846   -2.01021e-06
0.09   0.855   -2.08986e-06
0.09   0.864   -2.24937e-09

0.099   0.837   -2.24937e-09
0.099   0.846   -5.32252e-06
0.099   0.855   -5.69587e-06
0.099   0.864   -2.24937e-09

0.108   0.828   -2.24937e-09
0.108   0.837   -5.21303e-06
0.108   0.846   -1.192e-05
0.108   0.855   -1.35904e-05
0.108   0.864   -9.06653e-06
0.108   0.873   -2.24937e-09

0.117   0.819   -2.24937e-09
0.117   0.828   -3.95888e-06
0.117   0.837   -1.02741e-05
0.117   0.846   -1.98277e-05
0.117   0.855   -2.34304e-05
0.117   0.864   -1.98413e-05
0.117   0.873   -1.05059e-05
0.117   0.882   -2.24937e-09

0.126   0.819   -2.24937e-09
0.126   0.828   -6.58059e-06
0.126   0.837   -1.47418e-05
0.126   0.846   -2.74874e-05
0.126   0.855   -3.31372e-05
0.126   0.864   -3.01593e-05
0.126   0.873   -1.88978e-05
0.126   0.882   -2.24937e-09

0.135   0.81   -2.24937e-09
0.135   0.819   -3.398e-06
0.135   0.828   -9.31576e-06
0.135   0.837   -1.84201e-05
0.135   0.846   -3.36496e-05
0.135   0.855   -4.1112e-05
0.135   0.864   -3.93323e-05
0.135   0.873   -2.9018e-05
0.135   0.882   -1.32676e-05
0.135   0.891   -2.24937e-09

0.144   0.81   -2.24937e-09
0.144   0.819   -5.15102e-06
0.144   0.828   -1.12626e-05
0.144   0.837   -2.07152e-05
0.144   0.846   -3.7059e-05
0.144   0.855   -4.5476e-05
0.144   0.864   -4.47437e-05
0.144   0.873   -3.55023e-05
0.144   0.882   -1.99046e-05
0.144   0.891   -2.24937e-09

0.153   0.801   -2.24937e-09
0.153   0.81   -3.1958e-06
0.153   0.819   -7.26955e-06
0.153   0.828   -1.27677e-05
0.153   0.837   -2.1452e-05
0.153   0.846   -3.68094e-05
0.153   0.855   -4.47722e-05
0.153   0.864   -4.46759e-05
0.153   0.873   -3.72437e-05
0.153   0.882   -2.46257e-05
0.153   0.891   -1.02508e-05
0.153   0.9   -2.24937e-09

0.162   0.693   -2.24937e-09
0.162   0.702   -2.24937e-09
0.162   0.711   -2.24937e-09
0.162   0.72   -2.24937e-09
0.162   0.729   -2.24937e-09
0.162   0.738   -2.24937e-09
0.162   0.747   -2.24937e-09
0.162   0.756   -2.24937e-09
0.162   0.765   -2.24937e-09
0.162   0.774   -2.24937e-09
0.162   0.783   -2.24937e-09
0.162   0.792   -2.24937e-09
0.162   0.801   -3.3221e-06
0.162   0.81   -6.33635e-06
0.162   0.819   -9.8351e-06
0.162   0.828   -1.43736e-05
0.162   0.837   -2.1038e-05
0.162   0.846   -3.24468e-05
0.162   0.855   -3.81304e-05
0.162   0.864   -3.79769e-05
0.162   0.873   -3.25277e-05
0.162   0.882   -2.34049e-05
0.162   0.891   -1.31729e-05
0.162   0.9   -4.90457e-06
0.162   0.909   -2.24937e-09
0.162   0.918   -2.24937e-09
0.162   0.927   -2.24937e-09
0.162   0.936   -2.24937e-09
0.162   0.945   -2.24937e-09
0.162   0.954   -2.24937e-09
0.162   0.963   -2.24937e-09
0.162   0.972   -2.24937e-09
0.162   0.981   -2.24937e-09
