







0.072   0.846   -2.18072e-07
0.072   0.855   -2.18072e-07

0.081   0.846   -2.18072e-07
0.081   0.855   -2.18072e-07

0.09   0.837   -2.18072e-07
0.09   0.846   2.48769e-05
0.09   0.855   2.58666e-05
0.09   0.864   -2.18072e-07

0.099   0.837   -2.18072e-07
0.099   0.846   6.55738e-05
0.099   0.855   7.02016e-05
0.099   0.864   -2.18072e-07

0.108   0.828   -2.18072e-07
0.108   0.837   6.36149e-05
0.108   0.846   0.000145952
0.108   0.855   0.000166601
0.108   0.864   0.000111083
0.108   0.873   -2.18072e-07

0.117   0.819   -2.18072e-07
0.117   0.828   4.74307e-05
0.117   0.837   0.000124143
0.117   0.846   0.000240691
0.117   0.855   0.000285141
0.117   0.864   0.00024171
0.117   0.873   0.000127931
0.117   0.882   -2.18072e-07

0.126   0.819   -2.18072e-07
0.126   0.828   7.72378e-05
0.126   0.837   0.000175347
0.126   0.846   0.000329475
0.126   0.855   0.000399095
0.126   0.864   0.000364304
0.126   0.873   0.000228528
0.126   0.882   -2.18072e-07

0.135   0.81   -2.18072e-07
0.135   0.819   3.66097e-05
0.135   0.828   0.000105157
0.135   0.837   0.00021363
0.135   0.846   0.000395925
0.135   0.855   0.000488041
0.135   0.864   0.000469747
0.135   0.873   0.00034777
0.135   0.882   0.000159091
0.135   0.891   -2.18072e-07

0.144   0.81   -2.18072e-07
0.144   0.819   5.02798e-05
0.144   0.828   0.000118998
0.144   0.837   0.000230595
0.144   0.846   0.000424164
0.144   0.855   0.000529136
0.144   0.864   0.000526542
0.144   0.873   0.000420939
0.144   0.882   0.000237003
0.144   0.891   -2.18072e-07

0.153   0.801   -2.18072e-07
0.153   0.81   2.00627e-05
0.153   0.819   5.78697e-05
0.153   0.828   0.000119206
0.153   0.837   0.000222268
0.153   0.846   0.00040345
0.153   0.855   0.000506208
0.153   0.864   0.000515597
0.153   0.873   0.000435938
0.153   0.882   0.000291127
0.153   0.891   0.000122165
0.153   0.9   -2.18072e-07

0.162   0.693   -2.18072e-07
0.162   0.702   -2.18072e-07
0.162   0.711   -2.18072e-07
0.162   0.72   -2.18072e-07
0.162   0.729   -2.18072e-07
0.162   0.738   -2.18072e-07
0.162   0.747   -2.18072e-07
0.162   0.756   -2.18072e-07
0.162   0.765   -2.18072e-07
0.162   0.774   -2.18072e-07
0.162   0.783   -2.18072e-07
0.162   0.792   -2.18072e-07
0.162   0.801   1.29504e-05
0.162   0.81   2.7312e-05
0.162   0.819   5.61535e-05
0.162   0.828   0.000106989
0.162   0.837   0.000190448
0.162   0.846   0.000330329
0.162   0.855   0.000412496
0.162   0.864   0.000426503
0.162   0.873   0.000374722
0.162   0.882   0.000274995
0.162   0.891   0.000157916
0.162   0.9   6.06879e-05
0.162   0.909   -2.18072e-07
0.162   0.918   -2.18072e-07
0.162   0.927   -2.18072e-07
