







0.072   0.846   7.22241e-09
0.072   0.855   7.22241e-09

0.081   0.846   7.22241e-09
0.081   0.855   7.22241e-09

0.09   0.837   7.22241e-09
0.09   0.846   -5.62308e-10
0.09   0.855   -5.8319e-10
0.09   0.864   7.22241e-09

0.099   0.837   7.22241e-09
0.099   0.846   -1.53947e-09
0.099   0.855   -1.63917e-09
0.099   0.864   7.22241e-09

0.108   0.828   7.22241e-09
0.108   0.837   -1.62572e-09
0.108   0.846   -3.60985e-09
0.108   0.855   -4.06505e-09
0.108   0.864   -2.7138e-09
0.108   0.873   7.22241e-09

0.117   0.819   7.22241e-09
0.117   0.828   -1.43078e-09
0.117   0.837   -3.45382e-09
0.117   0.846   -6.39658e-09
0.117   0.855   -7.38232e-09
0.117   0.864   -6.17924e-09
0.117   0.873   -3.27208e-09
0.117   0.882   7.22241e-09

0.126   0.819   7.22241e-09
0.126   0.828   -2.76284e-09
0.126   0.837   -5.55363e-09
0.126   0.846   -9.70042e-09
0.126   0.855   -1.12266e-08
0.126   0.864   -9.95781e-09
0.126   0.873   -6.1725e-09
0.126   0.882   7.22241e-09

0.135   0.81   7.22241e-09
0.135   0.819   -2.40145e-09
0.135   0.828   -5.02004e-09
0.135   0.837   -8.21322e-09
0.135   0.846   -1.34412e-08
0.135   0.855   -1.53387e-08
0.135   0.864   -1.40113e-08
0.135   0.873   -1.00707e-08
0.135   0.882   -4.58939e-09
0.135   0.891   7.22241e-09

0.144   0.81   7.22241e-09
0.144   0.819   -5.41414e-09
0.144   0.828   -8.43438e-09
0.144   0.837   -1.16712e-08
0.144   0.846   -1.7487e-08
0.144   0.855   -1.92229e-08
0.144   0.864   -1.75241e-08
0.144   0.873   -1.32424e-08
0.144   0.882   -7.25383e-09
0.144   0.891   7.22241e-09

0.153   0.801   7.22241e-09
0.153   0.81   -8.67903e-09
0.153   0.819   -1.26884e-08
0.153   0.828   -1.45417e-08
0.153   0.837   -1.65762e-08
0.153   0.846   -2.16761e-08
0.153   0.855   -2.22146e-08
0.153   0.864   -1.96752e-08
0.153   0.873   -1.51402e-08
0.153   0.882   -9.55062e-09
0.153   0.891   -3.91324e-09
0.153   0.9   7.22241e-09

0.162   0.693   7.22241e-09
0.162   0.702   7.22241e-09
0.162   0.711   7.22241e-09
0.162   0.72   7.22241e-09
0.162   0.729   7.22241e-09
0.162   0.738   7.22241e-09
0.162   0.747   7.22241e-09
0.162   0.756   7.22241e-09
0.162   0.765   7.22241e-09
0.162   0.774   7.22241e-09
0.162   0.783   7.22241e-09
0.162   0.792   7.22241e-09
0.162   0.801   -1.82838e-08
0.162   0.81   -2.50217e-08
0.162   0.819   -2.64957e-08
0.162   0.828   -2.54841e-08
0.162   0.837   -2.41341e-08
0.162   0.846   -2.55472e-08
0.162   0.855   -2.32836e-08
0.162   0.864   -1.93928e-08
0.162   0.873   -1.46843e-08
0.162   0.882   -9.74536e-09
