







0.072   0.846   3.00612e-10
0.072   0.855   3.00612e-10

0.081   0.846   3.00612e-10
0.081   0.855   3.00612e-10

0.09   0.837   3.00612e-10
0.09   0.846   2.69955e-12
0.09   0.855   2.79836e-12
0.09   0.864   3.00612e-10

0.099   0.837   3.00612e-10
0.099   0.846   7.52472e-12
0.099   0.855   8.00111e-12
0.099   0.864   3.00612e-10

0.108   0.828   3.00612e-10
0.108   0.837   8.24002e-12
0.108   0.846   1.80721e-11
0.108   0.855   2.02768e-11
0.108   0.864   1.35854e-11
0.108   0.873   3.00612e-10

0.117   0.819   3.00612e-10
0.117   0.828   7.7176e-12
0.117   0.837   1.81331e-11
0.117   0.846   3.30734e-11
0.117   0.855   3.78901e-11
0.117   0.864   3.16737e-11
0.117   0.873   1.68512e-11
0.117   0.882   3.00612e-10

0.126   0.819   3.00612e-10
0.126   0.828   1.57825e-11
0.126   0.837   3.06538e-11
0.126   0.846   5.23959e-11
0.126   0.855   5.9883e-11
0.126   0.864   5.28073e-11
0.126   0.873   3.27756e-11
0.126   0.882   3.00612e-10

0.135   0.81   3.00612e-10
0.135   0.819   1.56203e-11
0.135   0.828   3.09834e-11
0.135   0.837   4.83974e-11
0.135   0.846   7.67689e-11
0.135   0.855   8.59235e-11
0.135   0.864   7.76252e-11
0.135   0.873   5.56908e-11
0.135   0.882   2.56512e-11
0.135   0.891   3.00612e-10

0.144   0.81   3.00612e-10
0.144   0.819   3.76578e-11
0.144   0.828   5.63572e-11
0.144   0.837   7.4265e-11
0.144   0.846   1.06881e-10
0.144   0.855   1.14328e-10
0.144   0.864   1.02441e-10
0.144   0.873   7.69362e-11
0.144   0.882   4.24082e-11
0.144   0.891   3.00612e-10

0.153   0.801   3.00612e-10
0.153   0.81   6.47031e-11
0.153   0.819   9.35027e-11
0.153   0.828   1.04755e-10
0.153   0.837   1.14722e-10
0.153   0.846   1.43389e-10
0.153   0.855   1.4199e-10
0.153   0.864   1.22887e-10
0.153   0.873   9.36846e-11
0.153   0.882   5.96015e-11
0.153   0.891   2.53533e-11
0.153   0.9   3.00612e-10

0.162   0.693   3.00612e-10
0.162   0.702   3.00612e-10
0.162   0.711   3.00612e-10
0.162   0.72   3.00612e-10
0.162   0.729   3.00612e-10
0.162   0.738   3.00612e-10
0.162   0.747   3.00612e-10
0.162   0.756   3.00612e-10
0.162   0.765   3.00612e-10
0.162   0.774   3.00612e-10
0.162   0.783   3.00612e-10
0.162   0.792   3.00612e-10
0.162   0.801   1.3774e-10
0.162   0.81   1.90833e-10
0.162   0.819   2.03781e-10
0.162   0.828   1.95752e-10
0.162   0.837   1.81737e-10
0.162   0.846   1.84782e-10
0.162   0.855   1.62424e-10
0.162   0.864   1.31845e-10
0.162   0.873   9.88757e-11
0.162   0.882   6.64821e-11
0.162   0.891   3.73654e-11
0.162   0.9   1.48961e-11
0.162   0.909   3.00612e-10
0.162   0.918   3.00612e-10
0.162   0.927   3.00612e-10
0.162   0.936   3.00612e-10
0.162   0.945   3.00612e-10
0.162   0.954   3.00612e-10
0.162   0.963   3.00612e-10
0.162   0.972   3.00612e-10
0.162   0.981   3.00612e-10
0.162   0.99   3.00612e-10
0.162   0.999   3.00612e-10
0.162   1.008   3.00612e-10

0.171   0.693   3.00612e-10
0.171   0.702   9.1494e-12
0.171   0.711   3.54422e-11
0.171   0.72   7.25624e-11
0.171   0.729   1.18277e-10
0.171   0.738   1.68261e-10
0.171   0.747   2.17e-10
0.171   0.756   2.58987e-10
0.171   0.765   2.89599e-10
0.171   0.774   3.16234e-10
0.171   0.783   3.39299e-10
0.171   0.792   3.64603e-10
0.171   0.801   4.1446e-10
0.171   0.81   4.32378e-10
0.171   0.819   4.15418e-10
0.171   0.828   3.69957e-10
0.171   0.837   3.03377e-10
0.171   0.846   2.19129e-10
0.171   0.855   1.62559e-10
0.171   0.864   1.20036e-10
0.171   0.873   8.6123e-11
0.171   0.882   5.84136e-11
0.171   0.891   3.61653e-11
0.171   0.9   1.96029e-11
0.171   0.909   8.88819e-12
0.171   0.918   4.62413e-12
0.171   0.927   2.6955e-12
0.171   0.936   1.76141e-12
0.171   0.945   1.17643e-12
0.171   0.954   7.7977e-13
0.171   0.963   4.99657e-13
0.171   0.972   2.96783e-13
0.171   0.981   1.5316e-13
0.171   0.99   6.23388e-14
0.171   0.999   1.54362e-14
0.171   1.008   3.00612e-10

0.18   0.702   3.00612e-10
0.18   0.711   5.56018e-11
0.18   0.72   1.27407e-10
0.18   0.729   2.1741e-10
0.18   0.738   3.16607e-10
0.18   0.747   4.13458e-10
0.18   0.756   4.96771e-10
0.18   0.765   5.57074e-10
0.18   0.774   6.07535e-10
0.18   0.783   6.45774e-10
0.18   0.792   6.71798e-10
0.18   0.801   6.85762e-10
0.18   0.81   6.69835e-10
0.18   0.819   6.18113e-10
0.18   0.828   5.31936e-10
0.18   0.837   4.15342e-10
0.18   0.846   2.71696e-10
0.18   0.855   1.82692e-10
0.18   0.864   1.24769e-10
0.18   0.873   8.52055e-11
0.18   0.882   5.71152e-11
0.18   0.891   3.6855e-11
0.18   0.9   2.25683e-11
0.18   0.909   1.31872e-11
0.18   0.918   7.88284e-12
0.18   0.927   4.95831e-12
0.18   0.936   3.3763e-12
0.18   0.945   2.2997e-12
0.18   0.954   1.53502e-12
0.18   0.963   9.77557e-13
0.18   0.972   5.67473e-13
0.18   0.981   2.74127e-13
0.18   0.99   8.13126e-14
0.18   0.999   3.00612e-10

0.189   0.702   3.00612e-10
0.189   0.711   5.25613e-11
0.189   0.72   1.48034e-10
0.189   0.729   2.80003e-10
0.189   0.738   4.2747e-10
0.189   0.747   5.71458e-10
0.189   0.756   6.95081e-10
0.189   0.765   7.84184e-10
0.189   0.774   8.56292e-10
0.189   0.783   9.06261e-10
0.189   0.792   9.30499e-10
0.189   0.801   9.25146e-10
0.189   0.81   8.82713e-10
0.189   0.819   7.99549e-10
0.189   0.828   6.76384e-10
0.189   0.837   5.16924e-10
0.189   0.846   3.26529e-10
0.189   0.855   2.10016e-10
0.189   0.864   1.37278e-10
0.189   0.873   9.06614e-11
0.189   0.882   5.99512e-11
0.189   0.891   3.92926e-11
0.189   0.9   2.53564e-11
0.189   0.909   1.61723e-11
0.189   0.918   1.04125e-11
0.189   0.927   6.91413e-12
0.189   0.936   4.8778e-12
0.189   0.945   3.37866e-12
0.189   0.954   2.25875e-12
0.189   0.963   1.41739e-12
0.189   0.972   7.9055e-13
0.189   0.981   3.33455e-13
0.189   0.99   3.00612e-10

0.198   0.711   3.00612e-10
0.198   0.72   1.13548e-10
0.198   0.729   2.91876e-10
0.198   0.738   4.88051e-10
0.198   0.747   6.77947e-10
0.198   0.756   8.40486e-10
0.198   0.765   9.57613e-10
0.198   0.774   1.05001e-09
0.198   0.783   1.1108e-09
0.198   0.792   1.13493e-09
0.198   0.801   1.11823e-09
0.198   0.81   1.05676e-09
0.198   0.819   9.48918e-10
0.198   0.828   7.9617e-10
0.198   0.837   6.02849e-10
0.198   0.846   3.7588e-10
0.198   0.855   2.37549e-10
0.198   0.864   1.52418e-10
0.198   0.873   9.92083e-11
0.198   0.882   6.52901e-11
0.198   0.891   4.32384e-11
0.198   0.9   2.87097e-11
0.198   0.909   1.9118e-11
0.198   0.918   1.28637e-11
0.198   0.927   8.85727e-12
0.198   0.936   6.39799e-12
0.198   0.945   4.47198e-12
0.198   0.954   2.96508e-12
0.198   0.963   1.80515e-12
0.198   0.972   9.32236e-13
0.198   0.981   3.06585e-13
0.198   0.99   3.00612e-10

0.207   0.72   3.00612e-10
0.207   0.729   2.4919e-10
0.207   0.738   4.93522e-10
0.207   0.747   7.26521e-10
0.207   0.756   9.25592e-10
0.207   0.765   1.06946e-09
0.207   0.774   1.18069e-09
0.207   0.783   1.25186e-09
0.207   0.792   1.27789e-09
0.207   0.801   1.25529e-09
0.207   0.81   1.18194e-09
0.207   0.819   1.05767e-09
0.207   0.828   8.84762e-10
0.207   0.837   6.68094e-10
0.207   0.846   4.15318e-10
0.207   0.855   2.61644e-10
0.207   0.864   1.67561e-10
0.207   0.873   1.0924e-10
0.207   0.882   7.24347e-11
0.207   0.891   4.8723e-11
0.207   0.9   3.31343e-11
0.207   0.909   2.27343e-11
0.207   0.918   1.5758e-11
0.207   0.927   1.1107e-11
0.207   0.936   8.12201e-12
0.207   0.945   5.65751e-12
0.207   0.954   3.66982e-12
0.207   0.963   2.11611e-12
0.207   0.972   9.30188e-13
0.207   0.981   3.00612e-10

0.216   0.72   3.00612e-10
0.216   0.729   1.80021e-10
0.216   0.738   4.48249e-10
0.216   0.747   7.17646e-10
0.216   0.756   9.49478e-10
0.216   0.765   1.11757e-09
0.216   0.774   1.24502e-09
0.216   0.783   1.32524e-09
0.216   0.792   1.35429e-09
0.216   0.801   1.32996e-09
0.216   0.81   1.2515e-09
0.216   0.819   1.11973e-09
0.216   0.828   9.3737e-10
0.216   0.837   7.09224e-10
0.216   0.846   4.42651e-10
0.216   0.855   2.80949e-10
0.216   0.864   1.82046e-10
0.216   0.873   1.20631e-10
0.216   0.882   8.1664e-11
0.216   0.891   5.62853e-11
0.216   0.9   3.93115e-11
0.216   0.909   2.76903e-11
0.216   0.918   1.96213e-11
0.216   0.927   1.40231e-11
0.216   0.936   1.02583e-11
0.216   0.945   7.02562e-12
0.216   0.954   4.36422e-12
0.216   0.963   2.3017e-12
0.216   0.972   7.86682e-13
0.216   0.981   3.00612e-10

0.225   0.729   3.00612e-10
0.225   0.738   3.45435e-10
0.225   0.747   6.5607e-10
0.225   0.756   9.17688e-10
0.225   0.765   1.10557e-09
0.225   0.774   1.24436e-09
0.225   0.783   1.33035e-09
0.225   0.792   1.36201e-09
0.225   0.801   1.33891e-09
0.225   0.81   1.26156e-09
0.225   0.819   1.13147e-09
0.225   0.828   9.51275e-10
0.225   0.837   7.24856e-10
0.225   0.846   4.57835e-10
0.225   0.855   2.96308e-10
0.225   0.864   1.97171e-10
0.225   0.873   1.34847e-10
0.225   0.882   9.44082e-11
0.225   0.891   6.72386e-11
0.225   0.9   4.83638e-11
0.225   0.909   3.48961e-11
0.225   0.918   2.51296e-11
0.225   0.927   1.80449e-11
0.225   0.936   1.30507e-11
0.225   0.945   8.6324e-12
0.225   0.954   4.96607e-12
0.225   0.963   2.20536e-12
0.225   0.972   3.00612e-10

0.234   0.729   3.00612e-10
0.234   0.738   2.33965e-10
0.234   0.747   5.60997e-10
0.234   0.756   8.44201e-10
0.234   0.765   1.04303e-09
0.234   0.774   1.18433e-09
0.234   0.783   1.26989e-09
0.234   0.792   1.30171e-09
0.234   0.801   1.28142e-09
0.234   0.81   1.21065e-09
0.234   0.819   1.09133e-09
0.234   0.828   9.25665e-10
0.234   0.837   7.15756e-10
0.234   0.846   4.63428e-10
0.234   0.855   3.1134e-10
0.234   0.864   2.16784e-10
0.234   0.873   1.55418e-10
0.234   0.882   1.13662e-10
0.234   0.891   8.39754e-11
0.234   0.9   6.214e-11
0.234   0.909   4.57087e-11
0.234   0.918   3.3219e-11
0.234   0.927   2.37541e-11
0.234   0.936   1.67771e-11
0.234   0.945   1.04748e-11
0.234   0.954   5.23676e-12
0.234   0.963   1.80755e-12
0.234   0.972   3.00612e-10

0.243   0.738   3.00612e-10
0.243   0.747   4.39189e-10
0.243   0.756   7.48905e-10
0.243   0.765   9.4402e-10
0.243   0.774   1.0733e-09
0.243   0.783   1.14871e-09
0.243   0.792   1.1762e-09
0.243   0.801   1.15892e-09
0.243   0.81   1.09917e-09
0.243   0.819   9.99158e-10
0.243   0.828   8.6087e-10
0.243   0.837   6.84561e-10
0.243   0.846   4.65846e-10
0.243   0.855   3.34055e-10
0.243   0.864   2.48615e-10
0.243   0.873   1.88935e-10
0.243   0.882   1.44648e-10
0.243   0.891   1.10458e-10
0.243   0.9   8.35211e-11
0.243   0.909   6.21617e-11
0.243   0.918   4.52406e-11
0.243   0.927   3.19472e-11
0.243   0.936   2.17589e-11
0.243   0.945   1.24637e-11
0.243   0.954   4.30023e-12
0.243   0.963   3.00612e-10

0.252   0.738   3.00612e-10
0.252   0.747   3.9162e-10
0.252   0.756   6.74015e-10
0.252   0.765   8.25743e-10
0.252   0.774   9.19414e-10
0.252   0.783   9.71922e-10
0.252   0.792   9.89433e-10
0.252   0.801   9.74451e-10
0.252   0.81   9.28869e-10
0.252   0.819   8.55209e-10
0.252   0.828   7.56507e-10
0.252   0.837   6.34067e-10
0.252   0.846   4.78922e-10
0.252   0.855   3.80397e-10
0.252   0.864   3.06759e-10
0.252   0.873   2.46632e-10
0.252   0.882   1.95838e-10
0.252   0.891   1.5282e-10
0.252   0.9   1.16829e-10
0.252   0.909   8.71875e-11
0.252   0.918   6.31103e-11
0.252   0.927   4.37285e-11
0.252   0.936   2.83627e-11
0.252   0.945   1.47535e-11
0.252   0.954   3.00612e-10

0.261   0.513   3.00612e-10
0.261   0.738   3.00612e-10
0.261   0.747   4.04014e-10
0.261   0.756   6.45011e-10
0.261   0.765   6.91105e-10
0.261   0.774   7.23817e-10
0.261   0.783   7.42531e-10
0.261   0.792   7.45986e-10
0.261   0.801   7.32749e-10
0.261   0.81   7.02925e-10
0.261   0.819   6.59228e-10
0.261   0.828   6.07693e-10
0.261   0.837   5.59129e-10
0.261   0.846   5.35694e-10
0.261   0.855   4.81534e-10
0.261   0.864   4.1565e-10
0.261   0.873   3.46663e-10
0.261   0.882   2.80268e-10
0.261   0.891   2.20169e-10
0.261   0.9   1.68252e-10
0.261   0.909   1.24916e-10
0.261   0.918   8.95015e-11
0.261   0.927   6.06543e-11
0.261   0.936   3.6485e-11
